AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
4594,4039,Darshan Murthy,30,1,A3
4595,4041,Darshan Patil,44,1,A1
4596,4042,Suresh Murthy,25,1,A1
4597,4043,Harish,32,1,A1
4598,4043,Mahesh Kumar,32,1,A2
4599,4044,Puneeth Swamy,45,1,A1
4600,4044,Darshan Achar,25,1,A2
4601,4044,Puneeth Swamy,37,1,A3
4602,4047,Harish Hegde,41,1,A1
4603,4047,Chandrashekar Swamy,45,1,A2
4604,4047,Muniraju Naik,23,1,A3
4605,4048,Krishnappa Patil,20,1,A1
4606,4049,Suresh Reddy,40,1,A1
4607,4049,Yogesh Gowda,42,1,A2
4608,4049,Umesh Gowda,43,1,A3
4609,4050,Kiran Naik,46,1,A1
4610,4050,Shivakumar Gowda,48,1,A2
4611,4050,Umesh Poojari,20,1,A3
4612,4051,Anand Swamy,26,1,A1
4613,4052,Basavaraj Reddy,36,1,A1
4614,4054,Umesh Achar,28,1,A1
4615,4055,Ramesh Poojari,35,1,A1
4616,4056,Anand Murthy,19,1,A1
4617,4056,Raghavendra,34,1,A2
4618,4056,Prakash Murthy,27,1,A3
4619,4057,Harish,18,1,A1
4620,4057,Suresh Gowda,23,1,A2
4621,4057,Ramesh,38,1,A3
4622,4059,Mahesh Gowda,40,1,A1
4623,4061,Shivakumar,42,1,A1
4624,4062,Nagaraj Naik,32,1,A1
4625,4062,Kiran Kumar,50,1,A2
4626,4065,Muniraju Kumar,34,1,A1
4627,4065,Venkatesh Achar,31,1,A2
4628,4067,Ramesh Shetty,43,1,A1
4629,4067,Kiran Patil,34,1,A2
4630,4068,Basavaraj Patil,27,1,A1
4631,4068,Chandrashekar Achar,42,1,A2
4632,4069,Shivakumar Achar,31,1,A1
4633,4074,Chandrashekar Kumar,45,1,A1
4634,4076,Shivakumar Patil,40,1,A1
4635,4076,Raghavendra Naik,32,1,A2
4636,4077,Krishnappa,42,1,A1
4637,4077,Basavaraj Shetty,20,1,A2
4638,4079,Kiran Achar,44,1,A1
4639,4080,Krishnappa Swamy,41,1,A1
4640,4081,Anand Shetty,28,1,A1
4641,4081,Umesh Murthy,44,1,A2
4642,4082,Prakash,27,1,A1
4643,4083,Basavaraj Naik,40,1,A1
4644,4083,Puneeth Achar,31,1,A2
4645,4084,Nagaraj Murthy,49,1,A1
4646,4086,Krishnappa Naik,27,1,A1
4647,4086,Venkatesh,34,1,A2
4648,4087,Yogesh Achar,50,1,A1
4649,4088,Krishnappa Kumar,37,1,A1
4650,4088,Basavaraj Reddy,42,1,A2
4651,4088,Srinivas Shetty,36,1,A3
4652,4089,Santosh Hegde,25,1,A1
4653,4091,Umesh Swamy,19,1,A1
4654,4092,Suresh Patil,29,1,A1
4655,4092,Chandrashekar Reddy,21,1,A2
4656,4092,Anand Poojari,36,1,A3
4657,4093,Puneeth Shetty,26,1,A1
4658,4094,Srinivas Patil,27,1,A1
4659,4095,Muniraju Kumar,19,1,A1
4660,4096,Suresh Swamy,27,1,A1
4661,4097,Venkatesh Swamy,46,1,A1
4662,4097,Darshan Poojari,29,1,A2
4663,4098,Srinivas Reddy,27,1,A1
4664,4099,Mahesh Naik,19,1,A1
4665,4102,Harish Rao,34,1,A1
4666,4103,Kiran Murthy,33,1,A1
4667,4103,Puneeth,34,1,A2
4668,4106,Santosh Kumar,32,1,A1
4669,4106,Girish Kumar,43,1,A2
4670,4106,Muniraju,22,1,A3
4671,4107,Shivakumar,32,1,A1
4672,4107,Nagaraj Achar,30,1,A2
4673,4108,Venkatesh,26,1,A1
4674,4109,Girish Poojari,44,1,A1
4675,4111,Shivakumar,46,1,A1
4676,4112,Manjunath Hegde,24,1,A1
4677,4113,Puneeth,32,1,A1
4678,4114,Kiran Rao,48,1,A1
4679,4114,Chandrashekar,37,1,A2
4680,4115,Manjunath Poojari,49,1,A1
4681,4116,Kiran Rao,19,1,A1
4682,4117,Puneeth Patil,21,1,A1
4683,4118,Raghavendra Achar,22,1,A1
4684,4119,Suresh,31,1,A1
4685,4119,Lokesh Patil,30,1,A2
4686,4119,Puneeth,42,1,A3
4687,4120,Yogesh Swamy,23,1,A1
4688,4121,Puneeth Achar,20,1,A1
4689,4121,Shivakumar Gowda,47,1,A2
4690,4123,Umesh Reddy,19,1,A1
4691,4127,Raghavendra,26,1,A1
4692,4129,Puneeth,25,1,A1
4693,4130,Anand Hegde,41,1,A1
4694,4131,Prakash Gowda,39,1,A1
4695,4131,Darshan,41,1,A2
4696,4131,Puneeth Gowda,22,1,A3
4697,4134,Shivakumar Swamy,19,1,A1
4698,4135,Basavaraj Swamy,18,1,A1
4699,4135,Chandrashekar,32,1,A2
4700,4135,Puneeth Naik,46,1,A3
4701,4136,Manjunath Rao,45,1,A1
4702,4136,Ramesh Hegde,47,1,A2
4703,4139,Venkatesh,35,1,A1
4704,4140,Santosh,19,1,A1
4705,4142,Suresh Hegde,19,1,A1
4706,4144,Puneeth Naik,48,1,A1
4707,4145,Shivakumar Hegde,25,1,A1
4708,4146,Ramesh Patil,28,1,A1
4709,4148,Anand Naik,32,1,A1
4710,4148,Nagaraj Naik,46,1,A2
4711,4149,Raghavendra Naik,21,1,A1
4712,4150,Harish Rao,42,1,A1
4713,4150,Darshan,49,1,A2
4714,4151,Umesh Poojari,48,1,A1
4715,4151,Krishnappa Naik,24,1,A2
4716,4152,Kiran,26,1,A1
4717,4152,Santosh Patil,35,1,A2
4718,4152,Darshan Murthy,46,1,A3
4719,4153,Puneeth Achar,30,1,A1
4720,4153,Muniraju Poojari,20,1,A2
4721,4153,Krishnappa Murthy,45,1,A3
4722,4154,Krishnappa Gowda,24,1,A1
4723,4156,Manjunath,50,1,A1
4724,4156,Basavaraj Shetty,31,1,A2
4725,4157,Srinivas Reddy,34,1,A1
4726,4158,Umesh Achar,41,1,A1
4727,4158,Chandrashekar Poojari,43,1,A2
4728,4160,Chandrashekar Gowda,49,1,A1
4729,4162,Manjunath Poojari,26,1,A1
4730,4163,Umesh Achar,35,1,A1
4731,4164,Yogesh,33,1,A1
4732,4166,Suresh Achar,39,1,A1
4733,4170,Basavaraj Shetty,37,1,A1
4734,4175,Santosh Gowda,48,1,A1
4735,4176,Girish Naik,47,1,A1
4736,4178,Mahesh Reddy,35,1,A1
4737,4179,Chandrashekar,33,1,A1
4738,4179,Muniraju Gowda,46,1,A2
4739,4180,Kiran,22,1,A1
4740,4180,Krishnappa Hegde,35,1,A2
4741,4181,Lokesh Swamy,31,1,A1
4742,4181,Puneeth Patil,44,1,A2
4743,4182,Suresh Gowda,50,1,A1
4744,4183,Raghavendra Poojari,49,1,A1
4745,4186,Krishnappa,49,1,A1
4746,4186,Umesh Swamy,30,1,A2
4747,4187,Krishnappa,19,1,A1
4748,4187,Venkatesh Rao,38,1,A2
4749,4188,Nagaraj,30,1,A1
4750,4189,Suresh Murthy,43,1,A1
4751,4189,Ramesh Gowda,19,1,A2
4752,4191,Girish Patil,27,1,A1
4753,4191,Srinivas Kumar,45,1,A2
4754,4192,Darshan Achar,25,1,A1
4755,4192,Girish Rao,25,1,A2
4756,4193,Chandrashekar Achar,45,1,A1
4757,4194,Umesh Shetty,25,1,A1
4758,4195,Srinivas Naik,40,1,A1
4759,4196,Girish,28,1,A1
4760,4196,Harish,25,1,A2
4761,4198,Darshan Murthy,34,1,A1
4762,4198,Umesh Gowda,21,1,A2
4763,4200,Srinivas Naik,45,1,A1
4764,4201,Kiran Patil,23,1,A1
4765,4202,Nagaraj Murthy,37,1,A1
4766,4202,Anand Hegde,44,1,A2
4767,4203,Nagaraj Patil,46,1,A1
4768,4206,Puneeth,20,1,A1
4769,4207,Lokesh Patil,38,1,A1
4770,4207,Krishnappa Hegde,26,1,A2
4771,4208,Basavaraj Achar,33,1,A1
4772,4209,Anand Reddy,38,1,A1
4773,4210,Lokesh Gowda,29,1,A1
4774,4211,Raghavendra Naik,35,1,A1
4775,4211,Harish,49,1,A2
4776,4214,Srinivas,40,1,A1
4777,4215,Santosh Kumar,21,1,A1
4778,4215,Santosh,23,1,A2
4779,4218,Lokesh Swamy,23,1,A1
4780,4219,Yogesh Patil,39,1,A1
4781,4219,Darshan Gowda,38,1,A2
4782,4220,Muniraju,37,1,A1
4783,4222,Harish,18,1,A1
4784,4222,Nagaraj Shetty,40,1,A2
4785,4225,Nagaraj Hegde,28,1,A1
4786,4226,Manjunath,41,1,A1
4787,4227,Chandrashekar Murthy,47,1,A1
4788,4227,Basavaraj Shetty,50,1,A2
4789,4228,Krishnappa Swamy,24,1,A1
4790,4229,Shivakumar Swamy,42,1,A1
4791,4229,Santosh,43,1,A2
4792,4229,Chandrashekar Poojari,26,1,A3
4793,4230,Harish Rao,39,1,A1
4794,4230,Puneeth Achar,22,1,A2
4795,4231,Venkatesh Patil,19,1,A1
4796,4232,Raghavendra Shetty,30,1,A1
4797,4232,Ramesh,26,1,A2
4798,4232,Darshan Murthy,45,1,A3
4799,4234,Srinivas Reddy,46,1,A1
4800,4234,Venkatesh Naik,30,1,A2
4801,4235,Venkatesh Achar,19,1,A1
4802,4236,Muniraju,42,1,A1
4803,4236,Suresh Naik,28,1,A2
4804,4238,Srinivas Reddy,28,1,A1
4805,4238,Ramesh Poojari,28,1,A2
4806,4239,Suresh,21,1,A1
4807,4239,Krishnappa Poojari,26,1,A2
4808,4240,Girish Naik,23,1,A1
4809,4240,Shivakumar Rao,31,1,A2
4810,4241,Puneeth Gowda,25,1,A1
4811,4241,Girish,19,1,A2
4812,4243,Anand,43,1,A1
4813,4245,Kiran Kumar,23,1,A1
4814,4245,Krishnappa Hegde,27,1,A2
4815,4248,Umesh Gowda,21,1,A1
4816,4249,Muniraju Achar,40,1,A1
4817,4250,Manjunath Kumar,35,1,A1
4818,4252,Santosh Murthy,30,1,A1
4819,4253,Srinivas Reddy,34,1,A1
4820,4255,Prakash Naik,40,1,A1
4821,4255,Puneeth Hegde,50,1,A2
4822,4256,Shivakumar,42,1,A1
4823,4257,Harish Naik,47,1,A1
4824,4258,Santosh Patil,32,1,A1
4825,4262,Umesh Naik,22,1,A1
4826,4263,Krishnappa Gowda,34,1,A1
4827,4263,Shivakumar,34,1,A2
4828,4266,Lokesh,49,1,A1
4829,4266,Manjunath Rao,29,1,A2
4830,4266,Krishnappa Gowda,32,1,A3
4831,4267,Kiran,44,1,A1
4832,4269,Mahesh,40,1,A1
4833,4270,Girish Rao,37,1,A1
4834,4270,Srinivas Patil,31,1,A2
4835,4271,Krishnappa Swamy,43,1,A1
4836,4271,Muniraju Shetty,33,1,A2
4837,4271,Shivakumar,39,1,A3
4838,4272,Santosh,44,1,A1
4839,4273,Darshan,21,1,A1
4840,4274,Muniraju Swamy,36,1,A1
4841,4275,Krishnappa Shetty,39,1,A1
4842,4275,Prakash Hegde,22,1,A2
4843,4275,Srinivas Murthy,48,1,A3
4844,4276,Shivakumar,50,1,A1
4845,4277,Chandrashekar Kumar,41,1,A1
4846,4278,Prakash Hegde,35,1,A1
4847,4278,Venkatesh Reddy,21,1,A2
4848,4279,Nagaraj Poojari,30,1,A1
4849,4279,Kiran,34,1,A2
4850,4280,Darshan Gowda,26,1,A1
4851,4282,Lokesh,23,1,A1
4852,4282,Darshan Murthy,32,1,A2
4853,4283,Anand,47,1,A1
4854,4284,Prakash Achar,35,1,A1
4855,4286,Santosh Swamy,50,1,A1
4856,4286,Nagaraj Patil,47,1,A2
4857,4287,Lokesh Naik,24,1,A1
4858,4288,Basavaraj Rao,45,1,A1
4859,4289,Manjunath,43,1,A1
4860,4290,Nagaraj Reddy,38,1,A1
4861,4290,Lokesh Murthy,50,1,A2
4862,4291,Basavaraj Poojari,28,1,A1
4863,4292,Puneeth Swamy,46,1,A1
4864,4293,Basavaraj Achar,32,1,A1
4865,4293,Raghavendra Shetty,22,1,A2
4866,4294,Lokesh Rao,22,1,A1
4867,4294,Anand,18,1,A2
4868,4295,Puneeth Swamy,44,1,A1
4869,4296,Kiran Gowda,26,1,A1
4870,4296,Umesh Rao,24,1,A2
4871,4297,Raghavendra Gowda,18,1,A1
4872,4297,Prakash Naik,35,1,A2
4873,4299,Shivakumar Reddy,46,1,A1
4874,4299,Darshan Patil,18,1,A2
4875,4299,Puneeth Gowda,33,1,A3
4876,4301,Mahesh Shetty,31,1,A1
4877,4303,Ramesh Hegde,34,1,A1
4878,4303,Chandrashekar Swamy,35,1,A2
4879,4305,Darshan,23,1,A1
4880,4306,Ramesh Swamy,22,1,A1
4881,4306,Raghavendra Naik,44,1,A2
4882,4307,Shivakumar,38,1,A1
4883,4307,Yogesh,50,1,A2
4884,4308,Girish Gowda,29,1,A1
4885,4308,Kiran Murthy,27,1,A2
4886,4310,Prakash Naik,47,1,A1
4887,4311,Krishnappa Achar,41,1,A1
4888,4312,Suresh Achar,27,1,A1
4889,4312,Puneeth Swamy,21,1,A2
4890,4312,Chandrashekar Shetty,32,1,A3
4891,4314,Krishnappa,24,1,A1
4892,4316,Manjunath Achar,27,1,A1
4893,4316,Harish Gowda,21,1,A2
4894,4317,Kiran Swamy,21,1,A1
4895,4318,Santosh Kumar,30,1,A1
4896,4318,Basavaraj Patil,35,1,A2
4897,4320,Muniraju Poojari,33,1,A1
4898,4320,Yogesh,48,1,A2
4899,4320,Harish Rao,42,1,A3
4900,4321,Mahesh Rao,21,1,A1
4901,4322,Lokesh Swamy,20,1,A1
4902,4323,Krishnappa,42,1,A1
4903,4323,Manjunath Reddy,47,1,A2
4904,4324,Darshan Patil,22,1,A1
4905,4326,Lokesh Poojari,30,1,A1
4906,4326,Lokesh Naik,26,1,A2
4907,4328,Ramesh Hegde,35,1,A1
4908,4329,Santosh Rao,19,1,A1
4909,4330,Yogesh Reddy,41,1,A1
4910,4331,Raghavendra,41,1,A1
4911,4332,Krishnappa Kumar,24,1,A1
4912,4333,Darshan Kumar,43,1,A1
4913,4335,Basavaraj Hegde,24,1,A1
4914,4335,Prakash Gowda,48,1,A2
4915,4335,Suresh Swamy,29,1,A3
4916,4336,Muniraju Reddy,44,1,A1
4917,4337,Basavaraj,20,1,A1
4918,4337,Prakash Patil,44,1,A2
4919,4337,Raghavendra Rao,41,1,A3
4920,4338,Basavaraj Hegde,38,1,A1
4921,4339,Girish Kumar,27,1,A1
4922,4340,Harish Patil,48,1,A1
4923,4341,Mahesh,29,1,A1
4924,4341,Manjunath Gowda,28,1,A2
4925,4341,Manjunath Hegde,36,1,A3
4926,4342,Muniraju Poojari,19,1,A1
4927,4342,Basavaraj Hegde,45,1,A2
4928,4343,Basavaraj,29,1,A1
4929,4344,Basavaraj Murthy,27,1,A1
4930,4344,Darshan Gowda,49,1,A2
4931,4345,Shivakumar Gowda,43,1,A1
4932,4345,Suresh,29,1,A2
4933,4346,Raghavendra Murthy,41,1,A1
4934,4346,Santosh Patil,35,1,A2
4935,4346,Girish Naik,29,1,A3
4936,4347,Chandrashekar,42,1,A1
4937,4348,Kiran Kumar,18,1,A1
4938,4350,Krishnappa Murthy,18,1,A1
4939,4351,Santosh Poojari,21,1,A1
4940,4353,Harish Reddy,43,1,A1
4941,4353,Ramesh Swamy,35,1,A2
4942,4355,Nagaraj Patil,35,1,A1
4943,4355,Santosh Rao,26,1,A2
4944,4357,Shivakumar Rao,50,1,A1
4945,4357,Lokesh Swamy,47,1,A2
4946,4358,Venkatesh Shetty,28,1,A1
4947,4358,Venkatesh Shetty,45,1,A2
4948,4359,Venkatesh Reddy,44,1,A1
4949,4360,Mahesh Swamy,19,1,A1
4950,4362,Mahesh Rao,44,1,A1
4951,4362,Shivakumar Poojari,24,1,A2
4952,4363,Anand Hegde,37,1,A1
4953,4365,Shivakumar Rao,30,1,A1
4954,4365,Kiran,32,1,A2
4955,4365,Shivakumar Hegde,20,1,A3
4956,4366,Anand Hegde,29,1,A1
4957,4367,Darshan Naik,50,1,A1
4958,4368,Mahesh Poojari,27,1,A1
4959,4368,Anand Shetty,43,1,A2
4960,4370,Umesh Reddy,21,1,A1
4961,4370,Venkatesh Achar,36,1,A2
4962,4370,Umesh Kumar,40,1,A3
4963,4371,Basavaraj Poojari,26,1,A1
4964,4372,Umesh Swamy,38,1,A1
4965,4373,Lokesh Poojari,48,1,A1
4966,4373,Raghavendra,36,1,A2
4967,4374,Manjunath Swamy,33,1,A1
4968,4375,Manjunath,25,1,A1
4969,4376,Raghavendra Murthy,20,1,A1
4970,4376,Yogesh Kumar,34,1,A2
4971,4377,Yogesh Hegde,50,1,A1
4972,4377,Krishnappa Patil,30,1,A2
4973,4378,Kiran Gowda,44,1,A1
4974,4378,Kiran Swamy,18,1,A2
4975,4378,Ramesh,39,1,A3
4976,4379,Suresh Rao,35,1,A1
4977,4380,Krishnappa Achar,32,1,A1
4978,4381,Venkatesh Kumar,43,1,A1
4979,4381,Lokesh Murthy,44,1,A2
4980,4384,Darshan Achar,23,1,A1
4981,4384,Prakash,44,1,A2
4982,4385,Mahesh,47,1,A1
4983,4386,Srinivas Murthy,24,1,A1
4984,4387,Ramesh,34,1,A1
4985,4390,Raghavendra Murthy,48,1,A1
4986,4391,Prakash Shetty,50,1,A1
4987,4393,Raghavendra Shetty,30,1,A1
4988,4394,Girish Achar,28,1,A1
4989,4398,Lokesh Achar,23,1,A1
4990,4399,Suresh Swamy,39,1,A1
4991,4399,Srinivas Reddy,40,1,A2
4992,4401,Manjunath Hegde,32,1,A1
4993,4402,Suresh Achar,18,1,A1
4994,4403,Anand Patil,46,1,A1
4995,4404,Nagaraj,26,1,A1
4996,4406,Umesh,50,1,A1
4997,4407,Harish Kumar,34,1,A1
4998,4407,Girish Patil,47,1,A2
4999,4408,Mahesh,19,1,A1
5000,4408,Srinivas Rao,21,1,A2
5001,4410,Girish,35,1,A1
5002,4411,Ramesh Poojari,35,1,A1
5003,4412,Umesh Reddy,25,1,A1
5004,4412,Muniraju Reddy,20,1,A2
5005,4413,Kiran Swamy,37,1,A1
5006,4414,Ramesh Murthy,19,1,A1
5007,4415,Srinivas,32,1,A1
5008,4416,Ramesh Swamy,19,1,A1
5009,4418,Srinivas Murthy,46,1,A1
5010,4418,Puneeth Poojari,49,1,A2
5011,4419,Ramesh Achar,47,1,A1
5012,4420,Mahesh Rao,23,1,A1
5013,4421,Harish Naik,22,1,A1
5014,4423,Yogesh,50,1,A1
5015,4424,Puneeth,42,1,A1
5016,4424,Suresh Kumar,44,1,A2
5017,4425,Chandrashekar,27,1,A1
5018,4425,Lokesh Rao,23,1,A2
5019,4427,Mahesh Patil,29,1,A1
5020,4429,Raghavendra Patil,33,1,A1
5021,4429,Lokesh Swamy,34,1,A2
5022,4430,Girish Achar,43,1,A1
5023,4430,Umesh Naik,36,1,A2
5024,4431,Nagaraj Gowda,42,1,A1
5025,4432,Chandrashekar Gowda,33,1,A1
5026,4435,Basavaraj Gowda,31,1,A1
5027,4436,Manjunath Kumar,37,1,A1
5028,4437,Girish Naik,47,1,A1
5029,4437,Yogesh Shetty,46,1,A2
5030,4437,Shivakumar Poojari,44,1,A3
5031,4438,Srinivas Achar,29,1,A1
5032,4440,Nagaraj,43,1,A1
5033,4441,Chandrashekar Patil,42,1,A1
5034,4444,Raghavendra Swamy,31,1,A1
5035,4445,Raghavendra Murthy,19,1,A1
5036,4446,Chandrashekar,48,1,A1
5037,4447,Umesh Reddy,42,1,A1
5038,4448,Basavaraj Shetty,50,1,A1
5039,4448,Umesh Kumar,36,1,A2
5040,4448,Lokesh Patil,48,1,A3
5041,4449,Lokesh Naik,27,1,A1
5042,4450,Kiran Gowda,42,1,A1
5043,4450,Chandrashekar,42,1,A2
5044,4451,Muniraju Gowda,35,1,A1
5045,4451,Muniraju Patil,40,1,A2
5046,4452,Santosh Rao,49,1,A1
5047,4453,Puneeth,36,1,A1
5048,4453,Suresh Rao,47,1,A2
5049,4455,Venkatesh,45,1,A1
5050,4457,Srinivas Kumar,49,1,A1
5051,4458,Kiran Hegde,23,1,A1
5052,4458,Ramesh,22,1,A2
5053,4459,Venkatesh Hegde,48,1,A1
5054,4460,Basavaraj Gowda,50,1,A1
5055,4465,Basavaraj Naik,49,1,A1
5056,4468,Mahesh,44,1,A1
5057,4469,Prakash Swamy,49,1,A1
5058,4470,Girish Poojari,20,1,A1
5059,4470,Manjunath,46,1,A2
5060,4470,Darshan Patil,50,1,A3
5061,4471,Kiran Shetty,19,1,A1
5062,4471,Suresh Patil,26,1,A2
5063,4472,Muniraju Achar,35,1,A1
5064,4473,Harish Poojari,33,1,A1
5065,4473,Mahesh Hegde,35,1,A2
5066,4474,Shivakumar Poojari,36,1,A1
5067,4475,Srinivas,28,1,A1
5068,4477,Chandrashekar Murthy,46,1,A1
5069,4478,Manjunath Gowda,31,1,A1
5070,4478,Nagaraj Gowda,35,1,A2
5071,4478,Shivakumar Achar,23,1,A3
5072,4479,Santosh Gowda,24,1,A1
5073,4479,Kiran,27,1,A2
5074,4480,Venkatesh Patil,49,1,A1
5075,4480,Lokesh Kumar,20,1,A2
5076,4481,Prakash,37,1,A1
5077,4483,Darshan Swamy,46,1,A1
5078,4483,Basavaraj Poojari,23,1,A2
5079,4484,Suresh Poojari,37,1,A1
5080,4485,Basavaraj Gowda,22,1,A1
5081,4486,Puneeth,39,1,A1
5082,4488,Prakash Shetty,32,1,A1
5083,4488,Yogesh Naik,18,1,A2
5084,4490,Kiran,19,1,A1
5085,4490,Anand,45,1,A2
5086,4491,Puneeth Poojari,34,1,A1
5087,4492,Lokesh Kumar,21,1,A1
5088,4493,Raghavendra Rao,45,1,A1
5089,4494,Lokesh Rao,27,1,A1
5090,4494,Muniraju Swamy,24,1,A2
5091,4495,Krishnappa Hegde,28,1,A1
5092,4495,Chandrashekar Hegde,36,1,A2
5093,4496,Suresh Rao,29,1,A1
5094,4497,Basavaraj Poojari,35,1,A1
5095,4498,Puneeth Murthy,21,1,A1
5096,4498,Ramesh Murthy,49,1,A2
5097,4499,Manjunath Rao,27,1,A1
5098,4499,Prakash Gowda,40,1,A2
5099,4502,Shivakumar Poojari,39,1,A1
5100,4502,Mahesh Achar,44,1,A2
5101,4502,Nagaraj Patil,44,1,A3
5102,4504,Puneeth Reddy,41,1,A1
5103,4505,Umesh Patil,43,1,A1
5104,4505,Chandrashekar Swamy,32,1,A2
5105,4505,Puneeth Hegde,45,1,A3
5106,4506,Lokesh,45,1,A1
5107,4506,Anand Murthy,34,1,A2
5108,4508,Prakash Gowda,50,1,A1
5109,4510,Suresh,38,1,A1
5110,4510,Kiran,32,1,A2
5111,4511,Srinivas Murthy,21,1,A1
5112,4512,Puneeth Hegde,22,1,A1
5113,4512,Kiran,35,1,A2
5114,4512,Prakash Shetty,37,1,A3
5115,4515,Girish Reddy,24,1,A1
5116,4516,Harish Naik,48,1,A1
5117,4518,Prakash Reddy,30,1,A1
5118,4519,Basavaraj Poojari,32,1,A1
5119,4521,Prakash Naik,26,1,A1
5120,4522,Darshan,23,1,A1
5121,4523,Muniraju Poojari,36,1,A1
5122,4523,Muniraju,31,1,A2
5123,4524,Darshan Swamy,40,1,A1
5124,4524,Kiran Kumar,19,1,A2
5125,4526,Prakash Reddy,40,1,A1
5126,4527,Darshan,39,1,A1
5127,4527,Santosh Murthy,19,1,A2
5128,4527,Nagaraj Hegde,41,1,A3
5129,4529,Basavaraj Naik,29,1,A1
5130,4529,Santosh Kumar,18,1,A2
5131,4532,Puneeth Patil,27,1,A1
5132,4533,Muniraju Gowda,42,1,A1
5133,4533,Srinivas,22,1,A2
5134,4534,Prakash Reddy,48,1,A1
5135,4535,Nagaraj,39,1,A1
5136,4535,Lokesh Kumar,22,1,A2
5137,4537,Shivakumar,27,1,A1
5138,4540,Yogesh Murthy,28,1,A1
5139,4540,Venkatesh Hegde,34,1,A2
5140,4540,Puneeth Achar,28,1,A3
5141,4541,Girish Shetty,38,1,A1
5142,4541,Anand Hegde,43,1,A2
5143,4542,Mahesh,44,1,A1
5144,4543,Puneeth Murthy,25,1,A1
5145,4549,Puneeth,24,1,A1
5146,4549,Nagaraj Naik,43,1,A2
5147,4550,Basavaraj Murthy,23,1,A1
5148,4550,Yogesh Kumar,39,1,A2
5149,4552,Krishnappa Naik,45,1,A1
5150,4552,Girish Swamy,50,1,A2
5151,4552,Muniraju Swamy,25,1,A3
5152,4553,Harish,19,1,A1
5153,4553,Girish Patil,24,1,A2
5154,4554,Yogesh Hegde,35,1,A1
5155,4554,Prakash Poojari,29,1,A2
5156,4556,Harish Rao,43,1,A1
5157,4556,Lokesh Kumar,47,1,A2
5158,4557,Girish,35,1,A1
5159,4559,Srinivas Swamy,37,1,A1
5160,4559,Lokesh Shetty,39,1,A2
5161,4561,Mahesh Shetty,21,1,A1
5162,4561,Chandrashekar Swamy,38,1,A2
5163,4562,Basavaraj Murthy,36,1,A1
5164,4563,Muniraju Poojari,35,1,A1
5165,4564,Santosh Rao,39,1,A1
5166,4564,Muniraju Hegde,45,1,A2
5167,4565,Srinivas,48,1,A1
5168,4565,Girish Kumar,40,1,A2
5169,4566,Mahesh Rao,47,1,A1
5170,4566,Ramesh Achar,27,1,A2
5171,4567,Muniraju Naik,50,1,A1
5172,4568,Srinivas Poojari,27,1,A1
5173,4568,Raghavendra,20,1,A2
5174,4570,Manjunath Reddy,44,1,A1
5175,4570,Krishnappa Swamy,35,1,A2
5176,4570,Yogesh Kumar,18,1,A3
5177,4573,Nagaraj,23,1,A1
5178,4573,Santosh Swamy,24,1,A2
5179,4575,Santosh Rao,38,1,A1
5180,4576,Anand Poojari,35,1,A1
5181,4577,Anand Swamy,19,1,A1
5182,4577,Mahesh Swamy,48,1,A2
5183,4578,Chandrashekar Shetty,31,1,A1
5184,4578,Prakash,19,1,A2
5185,4581,Venkatesh Shetty,18,1,A1
5186,4581,Girish Swamy,25,1,A2
5187,4582,Krishnappa Shetty,32,1,A1
5188,4583,Santosh Murthy,25,1,A1
5189,4584,Venkatesh Poojari,47,1,A1
5190,4584,Nagaraj Swamy,25,1,A2
5191,4585,Mahesh,21,1,A1
5192,4585,Harish Poojari,28,1,A2
5193,4586,Basavaraj Naik,48,1,A1
5194,4586,Girish Murthy,23,1,A2
5195,4587,Krishnappa Shetty,42,1,A1
5196,4589,Basavaraj Poojari,45,1,A1
5197,4589,Mahesh,33,1,A2
5198,4589,Venkatesh Murthy,44,1,A3
5199,4590,Darshan Poojari,32,1,A1
5200,4591,Raghavendra Gowda,26,1,A1
5201,4592,Krishnappa Poojari,48,1,A1
5202,4593,Harish Kumar,41,1,A1
5203,4594,Harish Reddy,40,1,A1
5204,4594,Basavaraj Swamy,33,1,A2
5205,4595,Harish Gowda,49,1,A1
5206,4595,Chandrashekar Gowda,25,1,A2
5207,4596,Manjunath Achar,34,1,A1
5208,4597,Venkatesh Murthy,42,1,A1
5209,4598,Santosh Rao,28,1,A1
5210,4598,Darshan Shetty,18,1,A2
5211,4599,Chandrashekar Shetty,28,1,A1
5212,4600,Raghavendra Poojari,48,1,A1
5213,4601,Suresh,19,1,A1
5214,4601,Krishnappa,36,1,A2
5215,4603,Umesh Patil,39,1,A1
5216,4604,Umesh Murthy,20,1,A1
5217,4605,Basavaraj Gowda,50,1,A1
5218,4607,Raghavendra Murthy,35,1,A1
5219,4607,Santosh Reddy,40,1,A2
5220,4607,Kiran Kumar,38,1,A3
5221,4608,Basavaraj Hegde,46,1,A1
5222,4609,Darshan,26,1,A1
5223,4610,Manjunath Murthy,32,1,A1
5224,4610,Mahesh Patil,29,1,A2
5225,4611,Anand Achar,26,1,A1
5226,4612,Yogesh,22,1,A1
5227,4616,Harish Murthy,50,1,A1
5228,4617,Santosh Patil,22,1,A1
5229,4618,Darshan,48,1,A1
5230,4618,Raghavendra Patil,27,1,A2
5231,4619,Prakash Reddy,34,1,A1
5232,4619,Anand,18,1,A2
5233,4621,Chandrashekar Naik,34,1,A1
