AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
54158,48231,Kiran Rao,35,1,A2
54159,48233,Harish Shetty,47,1,A1
54160,48236,Srinivas Achar,40,1,A1
54161,48236,Ramesh Kumar,21,1,A2
54162,48238,Umesh Reddy,37,1,A1
54163,48239,Nagaraj Hegde,47,1,A1
54164,48240,Venkatesh Patil,25,1,A1
54165,48240,Mahesh Gowda,21,1,A2
54166,48241,Muniraju,26,1,A1
54167,48242,Prakash Reddy,40,1,A1
54168,48242,Santosh Gowda,25,1,A2
54169,48243,Yogesh Kumar,38,1,A1
54170,48245,Harish,37,1,A1
54171,48245,Kiran Swamy,28,1,A2
54172,48245,Muniraju,37,1,A3
54173,48246,Venkatesh Rao,24,1,A1
54174,48247,Srinivas Reddy,19,1,A1
54175,48247,Raghavendra Swamy,19,1,A2
54176,48248,Muniraju Rao,43,1,A1
54177,48249,Mahesh,44,1,A1
54178,48250,Harish,33,1,A1
54179,48251,Krishnappa Achar,49,1,A1
54180,48254,Kiran Shetty,47,1,A1
54181,48254,Suresh Poojari,26,1,A2
54182,48254,Mahesh Gowda,30,1,A3
54183,48255,Basavaraj Shetty,22,1,A1
54184,48255,Lokesh,25,1,A2
54185,48258,Lokesh Patil,45,1,A1
54186,48258,Santosh Poojari,42,1,A2
54187,48259,Shivakumar,26,1,A1
54188,48260,Harish Murthy,46,1,A1
54189,48261,Yogesh Achar,38,1,A1
54190,48261,Prakash Murthy,37,1,A2
54191,48262,Venkatesh Reddy,21,1,A1
54192,48264,Harish Patil,44,1,A1
54193,48267,Anand Naik,45,1,A1
54194,48267,Venkatesh Patil,20,1,A2
54195,48267,Shivakumar Gowda,20,1,A3
54196,48268,Muniraju Naik,30,1,A1
54197,48269,Manjunath Rao,44,1,A1
54198,48270,Mahesh Hegde,34,1,A1
54199,48271,Krishnappa Murthy,36,1,A1
54200,48273,Basavaraj Gowda,44,1,A1
54201,48274,Yogesh Swamy,19,1,A1
54202,48275,Krishnappa Naik,25,1,A1
54203,48275,Girish,42,1,A2
54204,48276,Harish Rao,26,1,A1
54205,48277,Girish Poojari,18,1,A1
54206,48277,Yogesh Hegde,22,1,A2
54207,48278,Harish Rao,39,1,A1
54208,48279,Mahesh Gowda,50,1,A1
54209,48280,Shivakumar Hegde,31,1,A1
54210,48281,Ramesh Kumar,26,1,A1
54211,48282,Kiran,33,1,A1
54212,48282,Muniraju Poojari,48,1,A2
54213,48283,Prakash Murthy,41,1,A1
54214,48283,Mahesh Murthy,34,1,A2
54215,48284,Darshan Kumar,45,1,A1
54216,48284,Harish Kumar,27,1,A2
54217,48285,Puneeth Shetty,26,1,A1
54218,48285,Chandrashekar Shetty,31,1,A2
54219,48285,Ramesh Swamy,18,1,A3
54220,48287,Krishnappa Achar,44,1,A1
54221,48287,Santosh,36,1,A2
54222,48287,Basavaraj Achar,50,1,A3
54223,48289,Yogesh Gowda,47,1,A1
54224,48292,Umesh Reddy,24,1,A1
54225,48296,Krishnappa Naik,38,1,A1
54226,48298,Harish Rao,31,1,A1
54227,48299,Venkatesh Patil,30,1,A1
54228,48302,Girish,47,1,A1
54229,48302,Harish Swamy,49,1,A2
54230,48303,Prakash Murthy,44,1,A1
54231,48304,Manjunath Poojari,30,1,A1
54232,48305,Kiran Reddy,25,1,A1
54233,48306,Santosh Patil,45,1,A1
54234,48306,Muniraju Kumar,36,1,A2
54235,48307,Santosh Shetty,39,1,A1
54236,48309,Nagaraj Achar,30,1,A1
54237,48310,Mahesh Rao,48,1,A1
54238,48310,Raghavendra,24,1,A2
54239,48311,Prakash Rao,25,1,A1
54240,48311,Venkatesh Rao,23,1,A2
54241,48312,Suresh,37,1,A1
54242,48312,Lokesh Patil,27,1,A2
54243,48312,Muniraju Patil,19,1,A3
54244,48313,Mahesh Shetty,31,1,A1
54245,48314,Muniraju Rao,25,1,A1
54246,48314,Shivakumar Gowda,50,1,A2
54247,48315,Anand Patil,23,1,A1
54248,48315,Srinivas Shetty,46,1,A2
54249,48316,Girish Gowda,40,1,A1
54250,48317,Nagaraj,44,1,A1
54251,48318,Srinivas,36,1,A1
54252,48318,Yogesh Poojari,40,1,A2
54253,48319,Puneeth Reddy,36,1,A1
54254,48320,Suresh,24,1,A1
54255,48320,Anand Gowda,19,1,A2
54256,48321,Lokesh Swamy,20,1,A1
54257,48321,Venkatesh Hegde,39,1,A2
54258,48322,Raghavendra,24,1,A1
54259,48323,Chandrashekar,35,1,A1
54260,48325,Anand Hegde,39,1,A1
54261,48325,Chandrashekar Hegde,27,1,A2
54262,48325,Umesh,41,1,A3
54263,48327,Basavaraj Kumar,26,1,A1
54264,48327,Lokesh Naik,29,1,A2
54265,48327,Puneeth Murthy,30,1,A3
54266,48328,Yogesh Swamy,50,1,A1
54267,48329,Suresh Reddy,38,1,A1
54268,48329,Darshan Naik,42,1,A2
54269,48330,Puneeth Rao,27,1,A1
54270,48331,Ramesh Murthy,30,1,A1
54271,48331,Kiran Patil,20,1,A2
54272,48332,Kiran Kumar,27,1,A1
54273,48334,Chandrashekar Achar,42,1,A1
54274,48335,Srinivas Poojari,19,1,A1
54275,48336,Krishnappa Rao,41,1,A1
54276,48337,Manjunath Gowda,32,1,A1
54277,48340,Yogesh Kumar,33,1,A1
54278,48340,Mahesh Poojari,46,1,A2
54279,48340,Kiran Gowda,44,1,A3
54280,48341,Shivakumar Shetty,50,1,A1
54281,48341,Ramesh Kumar,42,1,A2
54282,48342,Anand,39,1,A1
54283,48343,Harish Kumar,46,1,A1
54284,48345,Mahesh,46,1,A1
54285,48346,Santosh Achar,32,1,A1
54286,48347,Srinivas Hegde,35,1,A1
54287,48347,Darshan Gowda,42,1,A2
54288,48348,Anand,26,1,A1
54289,48349,Venkatesh Reddy,45,1,A1
54290,48349,Harish Poojari,41,1,A2
54291,48349,Suresh,50,1,A3
54292,48350,Krishnappa,29,1,A1
54293,48351,Anand Shetty,47,1,A1
54294,48354,Nagaraj Rao,24,1,A1
54295,48354,Shivakumar Poojari,18,1,A2
54296,48356,Yogesh,25,1,A1
54297,48356,Ramesh Swamy,29,1,A2
54298,48358,Manjunath Rao,29,1,A1
54299,48359,Kiran Kumar,26,1,A1
54300,48361,Prakash,34,1,A1
54301,48361,Muniraju Hegde,38,1,A2
54302,48362,Kiran,22,1,A1
54303,48364,Mahesh,49,1,A1
54304,48365,Girish Naik,26,1,A1
54305,48366,Krishnappa Hegde,32,1,A1
54306,48367,Krishnappa Swamy,37,1,A1
54307,48369,Prakash,43,1,A1
54308,48369,Chandrashekar Murthy,33,1,A2
54309,48371,Manjunath Swamy,20,1,A1
54310,48373,Basavaraj Poojari,50,1,A1
54311,48373,Mahesh Murthy,31,1,A2
54312,48374,Shivakumar Patil,47,1,A1
54313,48375,Muniraju Swamy,25,1,A1
54314,48375,Shivakumar Poojari,34,1,A2
54315,48375,Girish Swamy,33,1,A3
54316,48376,Lokesh Achar,43,1,A1
54317,48376,Muniraju Shetty,27,1,A2
54318,48377,Srinivas,37,1,A1
54319,48378,Kiran Naik,28,1,A1
54320,48379,Chandrashekar,45,1,A1
54321,48380,Ramesh Rao,28,1,A1
54322,48383,Basavaraj Rao,27,1,A1
54323,48383,Krishnappa Rao,24,1,A2
54324,48383,Kiran Reddy,18,1,A3
54325,48384,Lokesh Kumar,21,1,A1
54326,48385,Nagaraj,38,1,A1
54327,48386,Suresh Reddy,43,1,A1
54328,48386,Girish Kumar,31,1,A2
54329,48386,Krishnappa Achar,48,1,A3
54330,48387,Darshan,22,1,A1
54331,48387,Chandrashekar Murthy,48,1,A2
54332,48388,Lokesh Gowda,36,1,A1
54333,48389,Harish Murthy,27,1,A1
54334,48389,Raghavendra Achar,25,1,A2
54335,48390,Suresh,27,1,A1
54336,48390,Srinivas Kumar,47,1,A2
54337,48390,Girish Kumar,29,1,A3
54338,48392,Harish Naik,36,1,A1
54339,48393,Nagaraj Achar,39,1,A1
54340,48394,Shivakumar Gowda,38,1,A1
54341,48395,Raghavendra,18,1,A1
54342,48395,Anand Swamy,48,1,A2
54343,48395,Puneeth Reddy,46,1,A3
54344,48396,Umesh Rao,40,1,A1
54345,48396,Harish Kumar,35,1,A2
54346,48397,Harish Reddy,36,1,A1
54347,48398,Santosh Poojari,41,1,A1
54348,48399,Suresh Hegde,31,1,A1
54349,48399,Mahesh Poojari,46,1,A2
54350,48400,Puneeth,22,1,A1
54351,48400,Umesh Achar,24,1,A2
54352,48401,Shivakumar Hegde,19,1,A1
54353,48401,Basavaraj Gowda,45,1,A2
54354,48402,Girish Swamy,23,1,A1
54355,48403,Santosh Swamy,36,1,A1
54356,48404,Shivakumar Patil,41,1,A1
54357,48405,Yogesh,43,1,A1
54358,48405,Shivakumar Achar,44,1,A2
54359,48406,Chandrashekar Rao,46,1,A1
54360,48406,Anand Poojari,20,1,A2
54361,48407,Harish Kumar,45,1,A1
54362,48409,Nagaraj Shetty,25,1,A1
54363,48411,Darshan Naik,35,1,A1
54364,48413,Prakash Murthy,20,1,A1
54365,48413,Umesh Rao,48,1,A2
54366,48414,Puneeth,35,1,A1
54367,48414,Basavaraj Kumar,27,1,A2
54368,48415,Manjunath Reddy,20,1,A1
54369,48415,Umesh Patil,24,1,A2
54370,48415,Kiran,40,1,A3
54371,48417,Krishnappa,47,1,A1
54372,48417,Santosh Reddy,30,1,A2
54373,48417,Girish Swamy,22,1,A3
54374,48418,Venkatesh Kumar,28,1,A1
54375,48419,Venkatesh Patil,30,1,A1
54376,48420,Krishnappa,21,1,A1
54377,48420,Prakash Reddy,29,1,A2
54378,48420,Ramesh Poojari,35,1,A3
54379,48421,Umesh Gowda,41,1,A1
54380,48421,Darshan Kumar,24,1,A2
54381,48421,Darshan Poojari,42,1,A3
54382,48422,Girish Poojari,45,1,A1
54383,48422,Yogesh Naik,30,1,A2
54384,48423,Krishnappa,25,1,A1
54385,48424,Chandrashekar Poojari,32,1,A1
54386,48426,Shivakumar Murthy,49,1,A1
54387,48426,Girish Murthy,31,1,A2
54388,48426,Santosh Kumar,49,1,A3
54389,48427,Manjunath Kumar,28,1,A1
54390,48430,Kiran Hegde,48,1,A1
54391,48431,Manjunath,19,1,A1
54392,48432,Shivakumar Poojari,42,1,A1
54393,48433,Shivakumar Naik,18,1,A1
54394,48436,Nagaraj Rao,24,1,A1
54395,48439,Manjunath Achar,36,1,A1
54396,48440,Puneeth,28,1,A1
54397,48440,Kiran Patil,24,1,A2
54398,48440,Manjunath,47,1,A3
54399,48442,Darshan,20,1,A1
54400,48442,Santosh Kumar,33,1,A2
54401,48443,Ramesh Swamy,45,1,A1
54402,48446,Puneeth,39,1,A1
54403,48446,Srinivas Shetty,29,1,A2
54404,48447,Krishnappa,44,1,A1
54405,48449,Santosh Achar,37,1,A1
54406,48449,Kiran Swamy,34,1,A2
54407,48450,Venkatesh Hegde,22,1,A1
54408,48451,Krishnappa Achar,28,1,A1
54409,48452,Shivakumar Patil,26,1,A1
54410,48453,Shivakumar Rao,28,1,A1
54411,48454,Girish Kumar,22,1,A1
54412,48456,Ramesh,35,1,A1
54413,48456,Prakash Hegde,36,1,A2
54414,48457,Basavaraj Patil,19,1,A1
54415,48457,Basavaraj Gowda,37,1,A2
54416,48458,Mahesh Rao,43,1,A1
54417,48458,Darshan Poojari,50,1,A2
54418,48459,Yogesh,33,1,A1
54419,48460,Krishnappa Kumar,42,1,A1
54420,48461,Basavaraj Swamy,33,1,A1
54421,48462,Nagaraj,28,1,A1
54422,48463,Anand,22,1,A1
54423,48464,Yogesh Patil,42,1,A1
54424,48465,Santosh,42,1,A1
54425,48465,Krishnappa Patil,18,1,A2
54426,48465,Santosh,29,1,A3
54427,48466,Girish,49,1,A1
54428,48466,Puneeth,39,1,A2
54429,48468,Venkatesh Rao,41,1,A1
54430,48469,Girish Shetty,44,1,A1
54431,48470,Girish Gowda,20,1,A1
54432,48471,Ramesh Poojari,43,1,A1
54433,48472,Umesh Hegde,39,1,A1
54434,48474,Nagaraj Rao,21,1,A1
54435,48474,Darshan Hegde,19,1,A2
54436,48475,Lokesh Rao,30,1,A1
54437,48475,Umesh Patil,34,1,A2
54438,48475,Umesh Swamy,25,1,A3
54439,48476,Manjunath Shetty,36,1,A1
54440,48476,Anand Achar,25,1,A2
54441,48477,Krishnappa Kumar,48,1,A1
54442,48477,Harish,39,1,A2
54443,48478,Kiran Kumar,35,1,A1
54444,48478,Lokesh Hegde,20,1,A2
54445,48479,Shivakumar Patil,23,1,A1
54446,48481,Venkatesh Murthy,22,1,A1
54447,48481,Lokesh Gowda,35,1,A2
54448,48482,Prakash,23,1,A1
54449,48482,Srinivas Hegde,20,1,A2
54450,48483,Raghavendra Poojari,23,1,A1
54451,48484,Darshan Poojari,38,1,A1
54452,48484,Ramesh Reddy,29,1,A2
54453,48485,Anand Patil,20,1,A1
54454,48485,Anand,38,1,A2
54455,48485,Puneeth Naik,20,1,A3
54456,48486,Srinivas Gowda,21,1,A1
54457,48487,Suresh Swamy,35,1,A1
54458,48488,Puneeth Gowda,27,1,A1
54459,48489,Lokesh Murthy,18,1,A1
54460,48489,Santosh Kumar,34,1,A2
54461,48490,Srinivas Swamy,46,1,A1
54462,48490,Suresh,18,1,A2
54463,48491,Darshan Poojari,47,1,A1
54464,48493,Krishnappa Naik,27,1,A1
54465,48495,Ramesh Achar,21,1,A1
54466,48496,Manjunath Shetty,19,1,A1
54467,48497,Raghavendra Reddy,39,1,A1
54468,48497,Umesh Kumar,44,1,A2
54469,48498,Muniraju,19,1,A1
54470,48499,Raghavendra,24,1,A1
54471,48501,Darshan Murthy,44,1,A1
54472,48501,Suresh Swamy,46,1,A2
54473,48502,Santosh Shetty,23,1,A1
54474,48504,Prakash Hegde,30,1,A1
54475,48504,Manjunath Achar,47,1,A2
54476,48504,Santosh Achar,20,1,A3
54477,48505,Suresh Kumar,47,1,A1
54478,48505,Yogesh Murthy,38,1,A2
54479,48507,Girish Shetty,43,1,A1
54480,48508,Santosh Gowda,32,1,A1
54481,48510,Srinivas,44,1,A1
54482,48511,Santosh Gowda,26,1,A1
54483,48513,Manjunath Swamy,24,1,A1
54484,48514,Anand Swamy,29,1,A1
54485,48515,Puneeth Patil,31,1,A1
54486,48516,Raghavendra,41,1,A1
54487,48517,Nagaraj,28,1,A1
54488,48517,Anand,40,1,A2
54489,48517,Umesh Kumar,18,1,A3
54490,48518,Kiran Reddy,50,1,A1
54491,48520,Krishnappa Murthy,39,1,A1
54492,48521,Harish Gowda,40,1,A1
54493,48522,Basavaraj,48,1,A1
54494,48523,Venkatesh,32,1,A1
54495,48523,Raghavendra Swamy,21,1,A2
54496,48524,Prakash Naik,49,1,A1
54497,48525,Mahesh Rao,37,1,A1
54498,48526,Muniraju,48,1,A1
54499,48527,Santosh Kumar,34,1,A1
54500,48528,Puneeth Patil,46,1,A1
54501,48528,Santosh Murthy,22,1,A2
54502,48529,Darshan Rao,22,1,A1
54503,48530,Puneeth Hegde,29,1,A1
54504,48531,Krishnappa Kumar,44,1,A1
54505,48531,Santosh Reddy,21,1,A2
54506,48531,Raghavendra Poojari,34,1,A3
54507,48532,Srinivas Shetty,30,1,A1
54508,48532,Santosh Naik,36,1,A2
54509,48533,Muniraju Naik,21,1,A1
54510,48535,Raghavendra,36,1,A1
54511,48535,Krishnappa Naik,27,1,A2
54512,48538,Lokesh Patil,36,1,A1
54513,48539,Umesh,19,1,A1
54514,48541,Chandrashekar Shetty,30,1,A1
54515,48542,Shivakumar Kumar,37,1,A1
54516,48543,Suresh Hegde,19,1,A1
54517,48543,Mahesh,26,1,A2
54518,48544,Prakash,30,1,A1
54519,48544,Darshan Hegde,48,1,A2
54520,48546,Raghavendra Gowda,47,1,A1
54521,48546,Srinivas,47,1,A2
54522,48546,Mahesh Achar,31,1,A3
54523,48547,Darshan Shetty,41,1,A1
54524,48547,Manjunath Kumar,44,1,A2
54525,48548,Srinivas Patil,42,1,A1
54526,48548,Venkatesh,45,1,A2
54527,48550,Harish Gowda,37,1,A1
54528,48550,Anand Murthy,47,1,A2
54529,48551,Venkatesh Hegde,36,1,A1
54530,48551,Santosh,42,1,A2
54531,48552,Raghavendra Achar,45,1,A1
54532,48553,Yogesh,44,1,A1
54533,48554,Raghavendra Naik,44,1,A1
54534,48555,Darshan Shetty,49,1,A1
54535,48556,Prakash Reddy,19,1,A1
54536,48556,Santosh Gowda,33,1,A2
54537,48557,Mahesh Reddy,31,1,A1
54538,48558,Mahesh Kumar,33,1,A1
54539,48558,Srinivas Swamy,41,1,A2
54540,48559,Suresh Hegde,20,1,A1
54541,48560,Muniraju Reddy,35,1,A1
54542,48561,Puneeth Naik,26,1,A1
54543,48562,Kiran,38,1,A1
54544,48563,Lokesh Reddy,40,1,A1
54545,48563,Yogesh,37,1,A2
54546,48564,Srinivas,46,1,A1
54547,48564,Girish Poojari,30,1,A2
54548,48565,Muniraju,49,1,A1
54549,48565,Anand,44,1,A2
54550,48567,Nagaraj,49,1,A1
54551,48567,Puneeth Reddy,47,1,A2
54552,48568,Muniraju Gowda,31,1,A1
54553,48568,Suresh,47,1,A2
54554,48569,Santosh Kumar,32,1,A1
54555,48569,Lokesh Shetty,31,1,A2
54556,48569,Santosh Rao,41,1,A3
54557,48570,Basavaraj Hegde,41,1,A1
54558,48571,Prakash Murthy,34,1,A1
54559,48571,Basavaraj Rao,38,1,A2
54560,48572,Basavaraj Poojari,47,1,A1
54561,48573,Puneeth Swamy,33,1,A1
54562,48574,Shivakumar Murthy,26,1,A1
54563,48574,Anand Kumar,18,1,A2
54564,48577,Santosh Gowda,39,1,A1
54565,48578,Puneeth Achar,43,1,A1
54566,48578,Santosh Patil,44,1,A2
54567,48578,Manjunath Gowda,29,1,A3
54568,48579,Manjunath Murthy,37,1,A1
54569,48579,Puneeth,23,1,A2
54570,48579,Girish,22,1,A3
54571,48580,Prakash Naik,44,1,A1
54572,48580,Santosh Shetty,50,1,A2
54573,48581,Srinivas Naik,38,1,A1
54574,48581,Ramesh Naik,18,1,A2
54575,48582,Suresh Achar,29,1,A1
54576,48583,Raghavendra Murthy,31,1,A1
54577,48586,Krishnappa Rao,24,1,A1
54578,48586,Nagaraj Gowda,36,1,A2
54579,48587,Mahesh Kumar,41,1,A1
54580,48589,Venkatesh Poojari,41,1,A1
54581,48590,Ramesh Kumar,42,1,A1
54582,48591,Muniraju,26,1,A1
54583,48591,Venkatesh,18,1,A2
54584,48592,Venkatesh,28,1,A1
54585,48592,Santosh Achar,50,1,A2
54586,48593,Puneeth Naik,24,1,A1
54587,48595,Girish Murthy,46,1,A1
54588,48595,Raghavendra Rao,48,1,A2
54589,48596,Nagaraj Rao,29,1,A1
54590,48597,Santosh Reddy,46,1,A1
54591,48597,Muniraju Achar,22,1,A2
54592,48598,Umesh Patil,26,1,A1
54593,48598,Kiran,50,1,A2
54594,48599,Muniraju,32,1,A1
54595,48600,Shivakumar Achar,25,1,A1
54596,48602,Anand Hegde,37,1,A1
54597,48603,Anand,45,1,A1
54598,48603,Ramesh Murthy,47,1,A2
54599,48603,Mahesh Gowda,25,1,A3
54600,48606,Anand Rao,41,1,A1
54601,48606,Mahesh,32,1,A2
54602,48608,Kiran Reddy,25,1,A1
54603,48609,Mahesh Poojari,31,1,A1
54604,48610,Chandrashekar Poojari,44,1,A1
54605,48611,Krishnappa Patil,50,1,A1
54606,48612,Umesh,36,1,A1
54607,48612,Basavaraj Reddy,19,1,A2
54608,48613,Basavaraj Hegde,24,1,A1
54609,48614,Umesh Swamy,45,1,A1
54610,48616,Shivakumar Patil,36,1,A1
54611,48616,Santosh Shetty,48,1,A2
54612,48618,Umesh Hegde,24,1,A1
54613,48619,Kiran Reddy,22,1,A1
54614,48620,Raghavendra Kumar,28,1,A1
54615,48621,Kiran Rao,28,1,A1
54616,48623,Raghavendra Rao,50,1,A1
54617,48623,Nagaraj Patil,24,1,A2
54618,48626,Suresh Kumar,29,1,A1
54619,48627,Harish Rao,35,1,A1
54620,48628,Umesh Murthy,18,1,A1
54621,48630,Puneeth Kumar,48,1,A1
54622,48633,Srinivas Achar,23,1,A1
54623,48633,Lokesh Reddy,24,1,A2
54624,48634,Manjunath,31,1,A1
54625,48634,Mahesh Achar,38,1,A2
54626,48634,Venkatesh Rao,34,1,A3
54627,48636,Ramesh Kumar,36,1,A1
54628,48637,Muniraju Achar,49,1,A1
54629,48637,Nagaraj Shetty,39,1,A2
54630,48638,Raghavendra Swamy,40,1,A1
54631,48638,Muniraju,31,1,A2
54632,48638,Venkatesh Hegde,35,1,A3
54633,48639,Muniraju Naik,36,1,A1
54634,48639,Nagaraj Reddy,24,1,A2
54635,48640,Yogesh Shetty,28,1,A1
54636,48641,Raghavendra Kumar,42,1,A1
54637,48642,Yogesh Poojari,23,1,A1
54638,48642,Nagaraj Shetty,18,1,A2
54639,48643,Umesh Kumar,27,1,A1
54640,48643,Raghavendra,50,1,A2
54641,48645,Mahesh Hegde,32,1,A1
54642,48645,Harish Achar,26,1,A2
54643,48646,Harish Poojari,40,1,A1
54644,48647,Anand Reddy,50,1,A1
54645,48648,Venkatesh,19,1,A1
54646,48649,Mahesh Rao,40,1,A1
54647,48650,Mahesh Patil,28,1,A1
54648,48651,Raghavendra Achar,32,1,A1
54649,48653,Ramesh Poojari,36,1,A1
54650,48653,Darshan Rao,33,1,A2
54651,48654,Santosh Patil,43,1,A1
54652,48655,Umesh Shetty,23,1,A1
54653,48656,Suresh Shetty,48,1,A1
54654,48658,Yogesh Reddy,44,1,A1
54655,48658,Lokesh Kumar,48,1,A2
54656,48660,Suresh Gowda,35,1,A1
54657,48664,Venkatesh Shetty,26,1,A1
54658,48664,Darshan,50,1,A2
54659,48664,Santosh Hegde,27,1,A3
54660,48667,Venkatesh Murthy,43,1,A1
54661,48669,Anand Naik,45,1,A1
54662,48670,Suresh Rao,21,1,A1
54663,48671,Harish Rao,25,1,A1
54664,48671,Nagaraj,37,1,A2
54665,48672,Manjunath Achar,27,1,A1
54666,48673,Basavaraj Shetty,19,1,A1
54667,48673,Basavaraj Swamy,32,1,A2
54668,48674,Krishnappa,30,1,A1
54669,48675,Mahesh Murthy,35,1,A1
54670,48675,Girish Achar,36,1,A2
54671,48677,Kiran Kumar,49,1,A1
54672,48677,Kiran Swamy,48,1,A2
54673,48678,Basavaraj Swamy,50,1,A1
54674,48678,Nagaraj,23,1,A2
54675,48680,Puneeth Poojari,28,1,A1
54676,48680,Muniraju Swamy,35,1,A2
54677,48681,Basavaraj Murthy,30,1,A1
54678,48681,Krishnappa,21,1,A2
54679,48682,Ramesh Shetty,22,1,A1
54680,48684,Ramesh Poojari,29,1,A1
54681,48686,Prakash,43,1,A1
54682,48687,Muniraju Achar,31,1,A1
54683,48687,Krishnappa Swamy,50,1,A2
54684,48688,Umesh Shetty,25,1,A1
54685,48688,Umesh Hegde,21,1,A2
54686,48688,Mahesh Swamy,33,1,A3
54687,48689,Puneeth Poojari,18,1,A1
54688,48690,Srinivas Naik,43,1,A1
54689,48690,Yogesh Murthy,29,1,A2
54690,48690,Darshan,28,1,A3
54691,48691,Kiran Achar,18,1,A1
54692,48692,Shivakumar Hegde,36,1,A1
54693,48693,Muniraju,19,1,A1
54694,48694,Manjunath,21,1,A1
54695,48695,Yogesh Gowda,43,1,A1
54696,48696,Manjunath Naik,26,1,A1
54697,48696,Srinivas Kumar,36,1,A2
54698,48696,Ramesh Hegde,21,1,A3
54699,48697,Raghavendra Shetty,42,1,A1
54700,48698,Anand Rao,34,1,A1
54701,48698,Puneeth Hegde,18,1,A2
54702,48703,Anand,32,1,A1
54703,48703,Harish Reddy,41,1,A2
54704,48703,Nagaraj Patil,20,1,A3
54705,48704,Darshan Rao,28,1,A1
54706,48704,Muniraju,39,1,A2
54707,48704,Srinivas Patil,41,1,A3
54708,48705,Suresh,50,1,A1
54709,48705,Puneeth Gowda,35,1,A2
54710,48706,Anand Gowda,32,1,A1
54711,48707,Suresh,22,1,A1
54712,48708,Shivakumar Rao,21,1,A1
54713,48708,Umesh Rao,40,1,A2
54714,48708,Darshan Achar,34,1,A3
54715,48710,Yogesh Reddy,38,1,A1
54716,48711,Yogesh Rao,50,1,A1
54717,48712,Mahesh Swamy,38,1,A1
54718,48713,Srinivas Shetty,34,1,A1
54719,48713,Raghavendra Murthy,24,1,A2
54720,48714,Venkatesh Achar,24,1,A1
54721,48714,Suresh,32,1,A2
54722,48715,Venkatesh Reddy,28,1,A1
54723,48716,Harish Gowda,35,1,A1
54724,48716,Prakash Reddy,40,1,A2
54725,48717,Venkatesh,34,1,A1
54726,48717,Darshan Poojari,39,1,A2
54727,48718,Suresh Hegde,42,1,A1
54728,48718,Lokesh Reddy,25,1,A2
54729,48719,Santosh Patil,37,1,A1
54730,48720,Muniraju Murthy,48,1,A1
54731,48724,Shivakumar Kumar,47,1,A1
54732,48725,Krishnappa Swamy,44,1,A1
54733,48727,Darshan Shetty,37,1,A1
54734,48728,Shivakumar Poojari,28,1,A1
54735,48729,Mahesh,24,1,A1
54736,48731,Mahesh Swamy,43,1,A1
54737,48733,Basavaraj,26,1,A1
54738,48733,Basavaraj Patil,49,1,A2
54739,48734,Srinivas Naik,33,1,A1
54740,48734,Srinivas Swamy,38,1,A2
54741,48735,Girish Murthy,27,1,A1
54742,48739,Prakash Naik,47,1,A1
54743,48740,Santosh Kumar,18,1,A1
54744,48742,Prakash Achar,35,1,A1
54745,48743,Anand Poojari,24,1,A1
54746,48743,Yogesh Naik,36,1,A2
54747,48745,Muniraju Hegde,38,1,A1
54748,48746,Chandrashekar,37,1,A1
54749,48747,Basavaraj Kumar,47,1,A1
54750,48747,Darshan Shetty,22,1,A2
54751,48747,Lokesh,44,1,A3
54752,48748,Puneeth Murthy,48,1,A1
54753,48750,Chandrashekar Patil,50,1,A1
54754,48752,Suresh Hegde,47,1,A1
54755,48752,Prakash Kumar,41,1,A2
54756,48753,Raghavendra Reddy,41,1,A1
54757,48754,Kiran Murthy,48,1,A1
54758,48754,Muniraju Naik,34,1,A2
54759,48754,Ramesh Shetty,34,1,A3
54760,48755,Raghavendra,26,1,A1
54761,48757,Anand Shetty,23,1,A1
54762,48758,Srinivas Reddy,19,1,A1
54763,48759,Darshan Shetty,24,1,A1
54764,48760,Harish Poojari,33,1,A1
54765,48761,Darshan Poojari,30,1,A1
54766,48762,Kiran Shetty,23,1,A1
54767,48763,Puneeth Murthy,27,1,A1
54768,48763,Darshan Poojari,40,1,A2
54769,48763,Mahesh Reddy,43,1,A3
54770,48766,Kiran Achar,23,1,A1
54771,48767,Srinivas,33,1,A1
54772,48767,Umesh Kumar,49,1,A2
54773,48768,Girish Hegde,37,1,A1
54774,48768,Harish Gowda,41,1,A2
54775,48768,Suresh Patil,50,1,A3
54776,48772,Lokesh Murthy,26,1,A1
54777,48772,Darshan Poojari,43,1,A2
54778,48773,Shivakumar Poojari,26,1,A1
54779,48773,Mahesh Patil,48,1,A2
54780,48774,Anand Murthy,26,1,A1
54781,48776,Lokesh,27,1,A1
54782,48776,Prakash Poojari,38,1,A2
54783,48777,Ramesh,24,1,A1
54784,48778,Kiran Murthy,29,1,A1
54785,48779,Raghavendra Patil,44,1,A1
54786,48779,Girish Murthy,21,1,A2
54787,48781,Ramesh Kumar,28,1,A1
54788,48781,Yogesh Gowda,42,1,A2
54789,48781,Lokesh Hegde,36,1,A3
54790,48782,Chandrashekar Swamy,50,1,A1
54791,48782,Puneeth Reddy,50,1,A2
54792,48784,Shivakumar,48,1,A1
54793,48785,Harish,43,1,A1
54794,48786,Shivakumar Patil,48,1,A1
54795,48786,Girish Patil,44,1,A2
54796,48787,Krishnappa Naik,19,1,A1
54797,48788,Muniraju Hegde,35,1,A1
54798,48789,Shivakumar Shetty,48,1,A1
54799,48789,Prakash Kumar,19,1,A2
