ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
4052,4052,Santosh,40,9,1,1,1
4053,4053,Pallavi,55,4,3,4,2
4054,4054,Nagaraj,42,1,1,4,1
4055,4055,Geetha Poojari,66,1,1,1,2
4056,4056,Geetha,18,5,1,9,2
4057,4057,Anand Shetty,27,1,1,1,1
4058,4058,Savitha Achar,52,6,1,4,2
4059,4059,Yogesh Naik,54,2,2,4,1
4060,4060,Raghavendra,24,4,3,3,1
4061,4061,Padma,24,3,2,10,2
4062,4062,Manjula Patil,66,4,1,1,2
4063,4063,Nagaraj Swamy,22,2,1,3,1
4064,4064,Umesh,50,2,3,1,1
4065,4065,Nagaraj Murthy,62,7,1,4,1
4066,4066,Suresh,23,7,1,3,1
4067,4067,Yogesh Swamy,44,6,4,4,1
4068,4068,Rathnamma Naik,29,2,2,10,2
4069,4069,Basavaraj Poojari,22,4,1,9,1
4070,4070,Manjula Poojari,42,1,1,7,2
4071,4071,Krishnappa Kumar,18,4,1,9,1
4072,4072,Bhagya,57,6,1,7,2
4073,4073,Nagaraj Achar,24,4,1,5,1
4074,4074,Geetha Swamy,52,2,1,8,2
4075,4075,Manjunath Reddy,49,2,1,9,1
4076,4076,Darshan Poojari,67,2,3,1,1
4077,4077,Ramesh Rao,32,2,1,1,1
4078,4078,Rekha Shetty,31,8,1,7,2
4079,4079,Deepa Naik,47,7,1,7,2
4080,4080,Nagamma Shetty,44,8,1,8,2
4081,4081,Kiran Poojari,34,2,1,4,1
4082,4082,Lakshmi Patil,51,8,2,4,2
4083,4083,Puneeth Reddy,25,5,2,2,1
4084,4084,Lokesh Hegde,48,6,2,3,1
4085,4085,Manjula,25,6,1,2,2
4086,4086,Kavitha Reddy,46,3,1,7,2
4087,4087,Harish Patil,59,2,1,9,1
4088,4088,Shwetha Kumar,66,5,2,4,2
4089,4089,Shwetha Achar,39,2,5,3,2
4090,4090,Lakshmi Murthy,45,9,1,4,2
4091,4091,Ramesh Achar,29,10,6,10,1
4092,4092,Venkatesh Poojari,58,4,1,6,1
4093,4093,Kiran Shetty,51,5,1,8,1
4094,4094,Shivakumar Poojari,51,1,1,2,1
4095,4095,Kiran Murthy,30,1,1,7,1
4096,4096,Sunitha Murthy,18,9,1,4,2
4097,4097,Muniraju Poojari,45,3,2,9,1
4098,4098,Chandrashekar Patil,59,4,1,7,1
4099,4099,Krishnappa,52,6,1,2,1
4100,4100,Nagaraj Poojari,23,2,1,1,1
4101,4101,Manjunath Rao,22,2,1,4,1
4102,4102,Rathnamma Naik,65,3,1,5,2
4103,4103,Rathnamma Achar,24,2,1,7,2
4104,4104,Mahesh Rao,69,5,1,8,1
4105,4105,Mahesh Hegde,27,5,1,2,1
4106,4106,Mahesh Patil,33,8,1,1,1
4107,4107,Divya Patil,45,1,7,6,2
4108,4108,Deepa,59,8,1,5,2
4109,4109,Darshan Kumar,53,5,1,8,1
4110,4110,Pallavi Patil,69,2,1,7,2
4111,4111,Umesh Gowda,56,1,1,6,1
4112,4112,Puneeth Gowda,35,1,1,1,1
4113,4113,Girish Achar,18,6,1,7,1
4114,4114,Padma Gowda,37,7,1,5,2
4115,4115,Umesh,62,1,1,6,1
4116,4116,Asha Reddy,37,8,1,1,2
4117,4117,Kiran Rao,23,4,2,5,1
4118,4118,Darshan Rao,48,10,2,1,1
4119,4119,Girish Poojari,64,8,2,4,1
4120,4120,Vani Murthy,20,6,1,10,2
4121,4121,Srinivas Naik,35,4,1,1,1
4122,4122,Mahesh Rao,65,6,1,5,1
4123,4123,Rathnamma Poojari,41,1,3,8,2
4124,4124,Anand Hegde,60,4,2,8,1
4125,4125,Rekha Murthy,36,9,1,1,2
4126,4126,Shwetha,67,8,1,7,2
4127,4127,Kiran,38,2,1,3,1
4128,4128,Darshan Rao,50,8,1,9,1
4129,4129,Rekha Rao,60,5,1,10,2
4130,4130,Shwetha Gowda,21,9,2,4,2
4131,4131,Harish,21,5,1,7,1
4132,4132,Geetha Hegde,36,7,1,8,2
4133,4133,Vani,65,6,1,8,2
4134,4134,Harish Kumar,39,2,1,2,1
4135,4135,Kiran Hegde,40,2,1,2,1
4136,4136,Suresh Murthy,52,8,1,10,1
4137,4137,Deepa Naik,19,8,1,8,2
4138,4138,Chandrashekar Murthy,53,10,1,1,1
4139,4139,Savitha Patil,40,5,1,8,2
4140,4140,Venkatesh Naik,37,1,1,1,1
4141,4141,Girish Gowda,31,2,2,8,1
4142,4142,Lokesh,21,6,1,9,1
4143,4143,Asha,23,3,4,10,2
4144,4144,Chandrashekar Shetty,43,2,1,7,1
4145,4145,Srinivas Swamy,35,6,1,4,1
4146,4146,Sunitha,18,8,2,8,2
4147,4147,Divya Rao,70,1,1,7,2
4148,4148,Nagamma Hegde,28,2,1,1,2
4149,4149,Lakshmi Achar,33,2,1,6,2
4150,4150,Sunitha,46,5,7,8,2
4151,4151,Umesh Patil,23,4,1,10,1
4152,4152,Sunitha Rao,24,6,1,9,2
4153,4153,Shwetha Achar,64,2,2,8,2
4154,4154,Chandrashekar Murthy,60,8,1,5,1
4155,4155,Pallavi Patil,41,2,1,10,2
4156,4156,Suresh Achar,18,3,1,7,1
4157,4157,Yogesh Swamy,32,3,1,10,1
4158,4158,Pallavi Patil,22,4,3,6,2
4159,4159,Manjula Rao,55,2,1,8,2
4160,4160,Ramesh Swamy,33,3,1,5,1
4161,4161,Pallavi Poojari,67,2,1,7,2
4162,4162,Raghavendra,25,2,3,2,1
4163,4163,Srinivas Gowda,43,7,1,5,1
4164,4164,Padma,53,8,3,8,2
4165,4165,Santosh Gowda,20,9,1,5,1
4166,4166,Deepa Shetty,57,6,2,4,2
4167,4167,Shivakumar Shetty,19,1,1,7,1
4168,4168,Rathnamma Naik,62,3,1,7,2
4169,4169,Muniraju,56,9,1,7,1
4170,4170,Manjunath,30,5,1,5,1
4171,4171,Darshan Hegde,21,9,1,7,1
4172,4172,Anand,37,8,1,6,1
4173,4173,Anand Kumar,25,1,1,10,1
4174,4174,Raghavendra Gowda,32,1,1,10,1
4175,4175,Prakash Kumar,20,6,1,6,1
4176,4176,Venkatesh Poojari,40,1,7,1,1
4177,4177,Nagaraj Shetty,33,2,1,9,1
4178,4178,Harish Poojari,28,3,1,3,1
4179,4179,Santosh,21,9,1,1,1
4180,4180,Muniraju,53,10,1,1,1
4181,4181,Umesh Rao,41,3,1,10,1
4182,4182,Chandrashekar Swamy,61,2,1,7,1
4183,4183,Santosh Hegde,19,6,1,3,1
4184,4184,Puneeth Reddy,58,6,1,8,1
4185,4185,Shwetha Shetty,66,2,3,8,2
4186,4186,Krishnappa Patil,53,2,1,2,1
4187,4187,Lakshmi Kumar,50,2,4,6,2
4188,4188,Bhagya Gowda,47,3,1,3,2
4189,4189,Raghavendra Gowda,68,1,1,5,1
4190,4190,Geetha Shetty,38,9,1,5,2
4191,4191,Ramesh Achar,43,1,1,5,1
4192,4192,Vani Rao,44,7,1,1,2
4193,4193,Basavaraj Hegde,61,2,1,9,1
4194,4194,Anand Patil,22,3,1,8,1
4195,4195,Anand Achar,59,5,1,9,1
4196,4196,Puneeth,29,9,1,4,1
4197,4197,Anand Patil,65,7,1,3,1
4198,4198,Raghavendra Shetty,48,3,2,10,1
4199,4199,Puneeth Patil,48,6,1,1,1
4200,4200,Darshan Gowda,26,9,7,2,1
4201,4201,Srinivas Rao,57,7,6,10,1
4202,4202,Sunitha Rao,56,8,1,6,2
4203,4203,Harish Poojari,47,5,1,9,1
4204,4204,Padma,64,3,1,2,2
4205,4205,Anand Murthy,32,5,1,2,1
4206,4206,Lokesh Murthy,45,8,2,3,1
4207,4207,Darshan Achar,56,7,1,10,1
4208,4208,Puneeth Gowda,28,7,3,1,1
4209,4209,Manjula Gowda,19,8,1,8,2
4210,4210,Prakash Achar,44,8,1,10,1
4211,4211,Muniraju Patil,41,3,1,10,1
4212,4212,Deepa Murthy,69,7,2,9,2
4213,4213,Harish Hegde,66,2,1,4,1
4214,4214,Rathnamma Naik,54,8,2,8,2
4215,4215,Puneeth Achar,59,4,1,8,1
4216,4216,Shobha,24,1,4,6,2
4217,4217,Ramesh Swamy,58,3,4,6,1
4218,4218,Savitha Reddy,51,6,1,2,2
4219,4219,Krishnappa Hegde,40,1,3,2,1
4220,4220,Shwetha Murthy,60,3,2,3,2
4221,4221,Ramesh Rao,36,8,1,3,1
4222,4222,Bhagya Patil,39,7,3,6,2
4223,4223,Manjula,47,6,1,8,2
4224,4224,Shivakumar Kumar,47,8,1,1,1
4225,4225,Rathnamma Naik,27,2,1,10,2
4226,4226,Pallavi Patil,64,4,1,9,2
4227,4227,Muniraju Kumar,69,8,1,4,1
4228,4228,Vani,25,2,1,5,2
4229,4229,Manjula,60,2,1,10,2
4230,4230,Asha Achar,57,8,3,1,2
4231,4231,Girish Rao,49,8,1,4,1
4232,4232,Manjula,34,4,2,1,2
4233,4233,Muniraju Poojari,45,5,1,1,1
4234,4234,Srinivas Reddy,69,3,1,2,1
4235,4235,Srinivas Kumar,62,5,1,4,1
4236,4236,Nagamma Gowda,31,2,2,10,2
4237,4237,Pallavi Naik,59,1,1,4,2
4238,4238,Shivakumar Rao,20,8,1,5,1
4239,4239,Suresh Hegde,67,4,1,6,1
4240,4240,Kiran Swamy,69,8,1,5,1
4241,4241,Santosh Achar,55,8,1,8,1
4242,4242,Raghavendra,23,8,1,10,1
4243,4243,Chandrashekar Reddy,29,8,2,10,1
4244,4244,Muniraju,32,6,3,3,1
4245,4245,Ramesh Swamy,23,6,1,6,1
4246,4246,Padma Swamy,34,1,1,10,2
4247,4247,Manjula Naik,29,5,1,9,2
4248,4248,Mahesh Reddy,28,3,1,7,1
4249,4249,Harish Reddy,43,2,4,8,1
4250,4250,Umesh Achar,60,4,1,3,1
4251,4251,Padma Kumar,68,3,1,4,2
4252,4252,Asha Patil,23,2,3,5,2
4253,4253,Muniraju,34,8,2,4,1
4254,4254,Mahesh Swamy,54,8,1,5,1
4255,4255,Sunitha Gowda,61,6,1,5,2
4256,4256,Lakshmi Kumar,50,3,1,5,2
4257,4257,Deepa,35,8,2,1,2
4258,4258,Harish Shetty,59,5,1,10,1
4259,4259,Shwetha,31,4,2,7,2
4260,4260,Sunitha Shetty,25,9,5,2,2
4261,4261,Chandrashekar Reddy,58,6,1,2,1
4262,4262,Shobha Shetty,61,5,1,4,2
4263,4263,Kiran Hegde,20,1,3,3,1
4264,4264,Deepa,70,6,1,6,2
4265,4265,Harish Shetty,23,7,1,5,1
4266,4266,Geetha Murthy,33,6,1,5,2
4267,4267,Prakash Murthy,37,7,1,6,1
4268,4268,Raghavendra,56,6,3,7,1
4269,4269,Anand Rao,65,3,1,8,1
4270,4270,Rekha Rao,65,7,2,7,2
4271,4271,Basavaraj Kumar,67,8,1,9,1
4272,4272,Asha Shetty,39,1,1,3,2
4273,4273,Kiran Hegde,19,2,1,4,1
4274,4274,Anand,44,4,1,1,1
4275,4275,Anand,56,4,6,5,1
4276,4276,Rathnamma,20,5,1,7,2
4277,4277,Lakshmi,35,7,1,2,2
4278,4278,Savitha Murthy,38,9,1,10,2
4279,4279,Shwetha Hegde,63,3,1,6,2
4280,4280,Bhagya Gowda,33,2,1,2,2
4281,4281,Girish Achar,25,4,1,10,1
4282,4282,Manjula Gowda,30,2,3,1,2
4283,4283,Deepa Shetty,57,4,1,8,2
4284,4284,Rathnamma Patil,41,8,2,7,2
4285,4285,Venkatesh Gowda,40,4,1,5,1
4286,4286,Padma,41,9,1,2,2
4287,4287,Nagamma Naik,55,4,4,4,2
4288,4288,Padma Achar,66,8,2,9,2
4289,4289,Girish Patil,70,1,1,6,1
4290,4290,Kavitha Shetty,70,2,1,7,2
4291,4291,Girish Patil,35,5,1,9,1
4292,4292,Raghavendra Patil,69,10,1,10,1
4293,4293,Manjunath,26,9,1,10,1
4294,4294,Anand Patil,44,8,7,1,1
4295,4295,Girish Gowda,58,1,3,10,1
4296,4296,Santosh Achar,58,8,1,8,1
4297,4297,Rathnamma,45,9,1,10,2
4298,4298,Ramesh,19,2,1,5,1
4299,4299,Puneeth Naik,36,2,2,8,1
4300,4300,Srinivas Reddy,27,5,1,2,1
4301,4301,Umesh,53,1,1,4,1
4302,4302,Shwetha Rao,70,4,3,2,2
4303,4303,Kiran Kumar,51,4,1,1,1
4304,4304,Shivakumar Rao,40,2,3,9,1
4305,4305,Girish Patil,20,5,5,6,1
4306,4306,Kiran Poojari,24,1,3,9,1
4307,4307,Nagaraj Naik,18,8,1,4,1
4308,4308,Sunitha Gowda,48,7,1,2,2
4309,4309,Venkatesh Hegde,48,4,1,5,1
4310,4310,Savitha Kumar,66,6,1,4,2
4311,4311,Divya Poojari,55,8,1,10,2
4312,4312,Nagaraj,40,4,1,6,1
4313,4313,Shobha Achar,21,6,1,7,2
4314,4314,Kiran Poojari,61,7,1,5,1
4315,4315,Prakash Reddy,30,3,1,5,1
4316,4316,Girish,44,4,1,9,1
4317,4317,Chandrashekar Rao,29,6,1,8,1
4318,4318,Srinivas,49,2,1,8,1
4319,4319,Vani Murthy,22,5,1,1,2
4320,4320,Umesh,44,1,1,6,1
4321,4321,Srinivas,64,6,1,7,1
4322,4322,Nagamma Naik,50,8,1,5,2
4323,4323,Mahesh Poojari,41,2,1,5,1
4324,4324,Umesh Swamy,26,2,1,6,1
4325,4325,Pallavi,65,2,1,2,2
4326,4326,Mahesh Naik,59,9,1,2,1
4327,4327,Anand Gowda,46,3,1,9,1
4328,4328,Srinivas Rao,54,8,1,2,1
4329,4329,Yogesh,37,8,2,8,1
4330,4330,Chandrashekar,20,5,1,7,1
4331,4331,Kiran Hegde,32,8,1,8,1
4332,4332,Mahesh,52,2,2,1,1
4333,4333,Puneeth,32,1,4,7,1
4334,4334,Girish Naik,24,5,1,7,1
4335,4335,Sunitha,41,2,1,10,2
4336,4336,Puneeth,24,2,1,10,1
4337,4337,Venkatesh Murthy,33,7,1,9,1
4338,4338,Lakshmi Murthy,70,2,1,10,2
4339,4339,Ramesh Murthy,24,2,1,10,1
4340,4340,Manjunath,37,8,1,5,1
4341,4341,Darshan Hegde,56,1,4,2,1
4342,4342,Raghavendra,51,9,1,3,1
4343,4343,Basavaraj Rao,51,8,1,1,1
4344,4344,Srinivas Kumar,68,2,1,1,1
4345,4345,Lakshmi Poojari,34,5,1,4,2
4346,4346,Santosh Hegde,27,8,1,9,1
4347,4347,Shivakumar Shetty,38,5,1,4,1
4348,4348,Divya Reddy,68,6,1,1,2
4349,4349,Rathnamma Poojari,54,8,1,10,2
4350,4350,Divya Hegde,41,3,1,1,2
4351,4351,Prakash Swamy,44,9,1,6,1
4352,4352,Girish Rao,58,4,2,5,1
4353,4353,Prakash Murthy,55,5,1,7,1
4354,4354,Manjula Shetty,40,3,1,5,2
4355,4355,Suresh Hegde,27,5,2,3,1
4356,4356,Prakash Rao,20,2,1,10,1
4357,4357,Suresh Gowda,19,8,3,3,1
4358,4358,Lakshmi,70,6,1,5,2
4359,4359,Nagamma Shetty,53,7,1,6,2
4360,4360,Santosh Murthy,25,2,1,10,1
4361,4361,Darshan Kumar,60,9,3,2,1
4362,4362,Rathnamma Patil,44,8,1,8,2
4363,4363,Kiran Achar,63,1,1,8,1
4364,4364,Lokesh Gowda,42,3,7,9,1
4365,4365,Sunitha Achar,56,2,1,9,2
4366,4366,Manjunath Patil,24,3,1,7,1
4367,4367,Harish Poojari,39,9,2,2,1
4368,4368,Suresh Rao,48,9,2,2,1
4369,4369,Harish Shetty,65,4,7,1,1
4370,4370,Mahesh Naik,46,4,4,5,1
4371,4371,Umesh Hegde,43,3,7,10,1
4372,4372,Harish Achar,20,3,1,6,1
4373,4373,Padma Reddy,59,8,1,2,2
4374,4374,Girish,25,7,1,2,1
4375,4375,Anand Shetty,52,5,4,3,1
4376,4376,Girish Shetty,40,7,2,10,1
4377,4377,Shobha,52,10,1,3,2
4378,4378,Padma Poojari,45,1,4,10,2
4379,4379,Nagaraj,47,8,1,5,1
4380,4380,Rathnamma Patil,63,2,1,4,2
4381,4381,Suresh Poojari,49,4,1,6,1
4382,4382,Geetha Naik,32,2,1,7,2
4383,4383,Kavitha Naik,35,6,1,6,2
4384,4384,Ramesh Reddy,70,3,4,4,1
4385,4385,Shivakumar Patil,32,4,1,4,1
4386,4386,Prakash,58,8,1,6,1
4387,4387,Lakshmi Shetty,20,5,1,8,2
4388,4388,Rekha Swamy,43,2,1,1,2
4389,4389,Darshan Shetty,49,6,1,9,1
4390,4390,Pallavi Patil,55,9,1,4,2
4391,4391,Raghavendra Rao,47,4,1,8,1
4392,4392,Bhagya Shetty,46,4,2,10,2
4393,4393,Umesh Reddy,53,5,2,10,1
4394,4394,Divya,52,6,1,1,2
4395,4395,Yogesh Achar,31,6,1,9,1
4396,4396,Basavaraj Rao,52,2,2,8,1
4397,4397,Vani Poojari,30,4,1,1,2
4398,4398,Santosh Kumar,21,1,1,7,1
4399,4399,Anand Hegde,42,1,1,4,1
4400,4400,Rathnamma Achar,29,5,1,8,2
4401,4401,Sunitha,60,9,2,9,2
4402,4402,Nagaraj Swamy,29,8,1,7,1
4403,4403,Harish Reddy,33,6,1,5,1
4404,4404,Nagamma Patil,35,2,2,3,2
4405,4405,Rathnamma Murthy,41,4,1,6,2
4406,4406,Manjunath Poojari,48,2,1,2,1
4407,4407,Rathnamma Achar,66,8,1,5,2
4408,4408,Puneeth Patil,65,8,1,1,1
4409,4409,Vani Shetty,32,4,1,9,2
4410,4410,Krishnappa,19,6,1,8,1
4411,4411,Asha,29,8,5,3,2
4412,4412,Sunitha,48,2,1,1,2
4413,4413,Savitha Swamy,61,2,2,10,2
4414,4414,Rathnamma,64,2,1,4,2
4415,4415,Deepa Achar,49,2,1,7,2
4416,4416,Pallavi,48,6,1,8,2
4417,4417,Manjunath Achar,60,5,1,5,1
4418,4418,Krishnappa Achar,65,2,1,3,1
4419,4419,Srinivas Achar,57,6,2,1,1
4420,4420,Manjula Poojari,48,9,1,2,2
4421,4421,Raghavendra Poojari,69,6,1,6,1
4422,4422,Kiran Swamy,52,2,2,4,1
4423,4423,Suresh Gowda,40,6,1,6,1
4424,4424,Darshan Murthy,50,7,1,7,1
4425,4425,Padma,60,6,1,2,2
4426,4426,Manjunath Gowda,18,2,1,7,1
4427,4427,Suresh,33,10,1,8,1
4428,4428,Puneeth Swamy,25,6,1,5,1
4429,4429,Kavitha Achar,43,2,1,3,2
4430,4430,Geetha,47,4,1,3,2
4431,4431,Nagaraj Achar,21,2,3,9,1
4432,4432,Srinivas Swamy,55,2,1,8,1
4433,4433,Asha,35,7,1,2,2
4434,4434,Manjunath Murthy,49,8,7,7,1
4435,4435,Pallavi,48,2,3,10,2
4436,4436,Mahesh,57,2,1,7,1
4437,4437,Raghavendra,50,5,4,2,1
4438,4438,Umesh,62,5,1,1,1
4439,4439,Muniraju Rao,27,1,1,1,1
4440,4440,Manjula,29,6,3,5,2
4441,4441,Chandrashekar Kumar,34,2,1,1,1
4442,4442,Srinivas,24,8,1,8,1
4443,4443,Ramesh Shetty,33,3,2,1,1
4444,4444,Darshan Reddy,28,1,3,1,1
4445,4445,Puneeth Kumar,32,5,1,9,1
4446,4446,Divya Reddy,20,8,1,5,2
4447,4447,Nagamma Rao,70,2,1,3,2
4448,4448,Bhagya Shetty,41,10,3,4,2
4449,4449,Deepa Patil,55,2,2,5,2
4450,4450,Rathnamma Kumar,36,7,1,8,2
4451,4451,Shivakumar Rao,66,3,1,8,1
4452,4452,Bhagya,69,8,1,8,2
4453,4453,Prakash Achar,48,3,2,3,1
4454,4454,Shivakumar Poojari,58,3,2,6,1
4455,4455,Santosh Hegde,40,2,1,5,1
4456,4456,Rathnamma,60,4,4,4,2
4457,4457,Umesh Hegde,48,4,3,10,1
4458,4458,Kiran,35,9,2,9,1
4459,4459,Nagaraj Rao,20,3,1,9,1
4460,4460,Vani,35,2,1,2,2
4461,4461,Yogesh Hegde,54,8,1,2,1
4462,4462,Padma Achar,49,5,2,4,2
4463,4463,Sunitha,45,4,2,5,2
4464,4464,Manjula Murthy,29,9,1,7,2
4465,4465,Vani Naik,18,6,3,8,2
4466,4466,Divya Shetty,59,2,1,9,2
4467,4467,Nagaraj Patil,30,2,1,10,1
4468,4468,Muniraju Shetty,38,4,1,2,1
4469,4469,Mahesh Kumar,60,6,1,9,1
4470,4470,Girish Shetty,32,6,1,5,1
4471,4471,Divya Naik,70,6,1,4,2
4472,4472,Kavitha Rao,44,7,1,4,2
4473,4473,Ramesh,35,6,2,9,1
4474,4474,Manjunath Reddy,39,5,1,1,1
4475,4475,Bhagya Reddy,54,1,1,2,2
4476,4476,Rekha Achar,35,8,1,6,2
4477,4477,Shivakumar Gowda,35,1,1,4,1
4478,4478,Bhagya Achar,50,2,4,8,2
4479,4479,Bhagya Murthy,57,8,1,3,2
4480,4480,Asha Murthy,60,5,1,6,2
4481,4481,Suresh Poojari,24,4,3,8,1
4482,4482,Divya Naik,59,5,1,6,2
4483,4483,Yogesh Murthy,40,4,1,3,1
4484,4484,Harish,22,7,1,3,1
4485,4485,Manjunath Kumar,26,4,1,3,1
4486,4486,Shwetha Kumar,23,4,1,1,2
4487,4487,Srinivas Shetty,37,5,1,6,1
4488,4488,Kavitha Shetty,27,8,1,2,2
4489,4489,Girish Poojari,43,4,1,2,1
4490,4490,Harish Patil,70,8,1,8,1
4491,4491,Rekha Murthy,26,7,1,10,2
4492,4492,Savitha Reddy,29,9,1,10,2
4493,4493,Kiran Rao,65,4,1,4,1
4494,4494,Suresh Gowda,57,1,1,2,1
4495,4495,Geetha Rao,57,6,1,9,2
4496,4496,Kavitha Kumar,26,2,1,2,2
4497,4497,Venkatesh Rao,50,4,1,1,1
4498,4498,Ramesh Shetty,60,7,2,5,1
4499,4499,Shobha Patil,20,1,1,2,2
4500,4500,Venkatesh Shetty,19,9,1,9,1
4501,4501,Padma Hegde,51,5,1,3,2
4502,4502,Muniraju Patil,18,8,1,4,1
4503,4503,Sunitha Kumar,41,1,4,1,2
4504,4504,Divya Murthy,67,7,1,5,2
4505,4505,Darshan Patil,51,6,1,6,1
4506,4506,Shwetha Kumar,63,2,1,8,2
4507,4507,Lakshmi,70,8,2,10,2
4508,4508,Venkatesh Poojari,23,2,1,1,1
4509,4509,Ramesh Gowda,39,5,1,1,1
4510,4510,Bhagya Gowda,68,9,1,5,2
4511,4511,Santosh Kumar,55,4,2,6,1
4512,4512,Kiran Patil,59,2,1,2,1
4513,4513,Manjula Naik,61,4,1,10,2
4514,4514,Prakash Patil,68,2,3,1,1
4515,4515,Nagaraj Gowda,46,1,1,6,1
4516,4516,Raghavendra Poojari,47,2,1,5,1
4517,4517,Darshan Patil,53,7,1,2,1
4518,4518,Krishnappa Achar,62,8,1,1,1
4519,4519,Yogesh Gowda,34,8,1,4,1
4520,4520,Yogesh Murthy,56,6,1,10,1
4521,4521,Shwetha Hegde,52,2,1,4,2
4522,4522,Ramesh Swamy,48,2,1,6,1
4523,4523,Krishnappa Kumar,22,2,1,8,1
4524,4524,Anand Gowda,32,2,1,4,1
4525,4525,Basavaraj Shetty,43,2,3,5,1
4526,4526,Bhagya Gowda,21,6,1,8,2
4527,4527,Divya Hegde,53,7,1,2,2
4528,4528,Manjula Poojari,24,6,1,9,2
4529,4529,Bhagya Shetty,67,8,1,6,2
4530,4530,Anand Rao,56,9,1,1,1
4531,4531,Kiran Achar,36,6,2,4,1
4532,4532,Pallavi Gowda,41,3,2,5,2
4533,4533,Darshan Hegde,48,8,1,2,1
4534,4534,Shobha Hegde,67,4,1,5,2
4535,4535,Umesh Kumar,33,4,1,6,1
4536,4536,Mahesh Kumar,22,6,1,6,1
4537,4537,Santosh Achar,27,4,1,9,1
4538,4538,Manjunath Murthy,28,3,1,2,1
4539,4539,Yogesh Gowda,32,4,1,6,1
4540,4540,Asha Achar,50,1,1,10,2
4541,4541,Shobha,66,5,1,4,2
4542,4542,Sunitha Gowda,23,8,1,9,2
4543,4543,Geetha Murthy,58,6,1,3,2
4544,4544,Anand Gowda,26,6,1,8,1
4545,4545,Chandrashekar Reddy,27,2,1,8,1
4546,4546,Raghavendra Achar,60,4,1,6,1
4547,4547,Savitha Naik,59,4,1,7,2
4548,4548,Vani,45,6,3,7,2
4549,4549,Savitha Murthy,65,4,1,4,2
4550,4550,Suresh Shetty,62,1,1,6,1
4551,4551,Anand Achar,54,9,3,8,1
4552,4552,Manjunath,26,2,2,2,1
4553,4553,Shwetha Murthy,20,7,1,8,2
4554,4554,Girish Reddy,57,3,1,1,1
4555,4555,Umesh Achar,36,2,2,1,1
4556,4556,Umesh Murthy,63,2,1,8,1
4557,4557,Savitha Rao,40,4,3,3,2
4558,4558,Chandrashekar,23,4,4,5,1
4559,4559,Girish Kumar,66,1,3,10,1
4560,4560,Nagamma,46,9,1,2,2
4561,4561,Manjula Naik,24,3,3,6,2
4562,4562,Darshan Poojari,58,2,1,7,1
4563,4563,Krishnappa Poojari,38,2,3,9,1
4564,4564,Manjula Shetty,68,8,2,9,2
4565,4565,Srinivas,47,7,1,2,1
4566,4566,Raghavendra Swamy,28,8,2,6,1
4567,4567,Vani Rao,60,8,1,3,2
4568,4568,Harish Shetty,43,7,1,8,1
4569,4569,Krishnappa Poojari,34,8,1,2,1
4570,4570,Kiran Hegde,28,1,2,9,1
4571,4571,Manjula Poojari,63,4,2,7,2
4572,4572,Shobha,27,2,2,6,2
4573,4573,Mahesh Achar,34,6,2,8,1
4574,4574,Geetha,63,1,2,9,2
4575,4575,Santosh Reddy,42,4,5,6,1
4576,4576,Shwetha Achar,32,2,3,6,2
4577,4577,Bhagya Poojari,25,9,3,7,2
4578,4578,Harish Rao,53,3,1,4,1
4579,4579,Rathnamma Naik,65,7,1,2,2
4580,4580,Savitha Swamy,19,6,4,3,2
4581,4581,Shobha Poojari,62,8,1,9,2
4582,4582,Rathnamma Patil,22,3,1,8,2
4583,4583,Shivakumar Naik,22,8,1,2,1
4584,4584,Geetha Reddy,62,4,1,1,2
4585,4585,Rathnamma Poojari,36,6,4,9,2
4586,4586,Rekha Poojari,56,8,1,7,2
4587,4587,Shwetha Murthy,68,6,3,7,2
4588,4588,Shivakumar,20,10,1,10,1
4589,4589,Kavitha Naik,29,6,1,2,2
4590,4590,Nagaraj Kumar,52,2,3,4,1
4591,4591,Lakshmi Rao,45,6,3,5,2
4592,4592,Ramesh,20,2,1,1,1
4593,4593,Girish Gowda,69,2,1,10,1
4594,4594,Prakash Kumar,29,4,3,8,1
4595,4595,Venkatesh,65,2,1,5,1
4596,4596,Asha Rao,54,6,1,3,2
4597,4597,Muniraju Rao,33,7,1,6,1
4598,4598,Lakshmi,56,1,1,4,2
4599,4599,Vani Reddy,43,6,2,4,2
4600,4600,Manjunath,49,4,7,1,1
4601,4601,Shobha Achar,51,6,2,10,2
4602,4602,Srinivas Naik,23,1,1,7,1
4603,4603,Manjunath Rao,69,6,1,1,1
4604,4604,Muniraju Swamy,21,7,1,9,1
4605,4605,Manjula Reddy,44,5,1,10,2
4606,4606,Shivakumar Shetty,49,2,1,4,1
4607,4607,Lakshmi Swamy,37,2,1,7,2
4608,4608,Girish Reddy,39,8,1,8,1
4609,4609,Manjula,62,8,1,7,2
4610,4610,Prakash,20,9,7,1,1
4611,4611,Divya,50,10,1,5,2
4612,4612,Harish Poojari,23,8,2,1,1
4613,4613,Puneeth,20,5,1,6,1
4614,4614,Chandrashekar Poojari,28,8,1,5,1
4615,4615,Srinivas Poojari,59,3,1,8,1
4616,4616,Puneeth Gowda,32,2,1,1,1
4617,4617,Shwetha Reddy,26,6,1,7,2
4618,4618,Umesh Poojari,53,5,3,3,1
4619,4619,Padma,44,1,3,3,2
4620,4620,Pallavi Hegde,32,7,1,10,2
